,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,y,label,tsne-2d-one,tsne-2d-two
126,-7.260241508483887,-11.732258796691895,-7.60399055480957,13.742992401123047,2.4098706245422363,-0.9530540108680725,8.75898551940918,-9.84670639038086,6.549253463745117,-0.555333137512207,-20.08828353881836,-1.1599534749984741,-23.143239974975586,0.874038815498352,3.062591314315796,-10.651670455932617,-1.3780421018600464,-4.740867614746094,7.194575309753418,3.1332638263702393,126,Price - 1965 - Networks of Scientific Papers.txt,-8.204629,7.6481857
127,-6.341646671295166,-15.7203369140625,-14.450754165649414,0.7811201810836792,9.825892448425293,-2.54752254486084,11.572074890136719,-10.38736343383789,10.181867599487305,10.2225341796875,-12.246381759643555,1.2852050065994263,-14.33676815032959,-11.019102096557617,1.0558429956436157,-2.2888808250427246,3.8281471729278564,-3.1139557361602783,13.68878173828125,-0.6344245672225952,127,Liu and Theodoropoulos - 2009 - An approach for parallel interest matching in dist.txt,-8.81437,7.906871
129,-6.940567970275879,-9.2222318649292,-16.611190795898438,7.279280662536621,8.847765922546387,2.9958977699279785,11.575400352478027,-8.884814262390137,6.876072406768799,11.755841255187988,-17.84543800354004,-2.726884603500366,-18.099382400512695,-3.9173238277435303,4.430933475494385,-4.460722923278809,-1.3515093326568604,-4.276419162750244,12.865379333496094,-5.854350566864014,129,Chen et al. - 2009 - Visual analysis of dimensionality reduction for ex.txt,-7.192983,8.493107
130,-3.7402701377868652,-9.443376541137695,-11.77200984954834,7.910449504852295,9.275165557861328,5.7268571853637695,8.890937805175781,-13.18259334564209,7.620899677276611,4.586228847503662,-12.807417869567871,2.031329393386841,-13.338359832763672,-2.993716239929199,0.1736379712820053,-7.562263011932373,0.06790591031312943,-3.294053077697754,9.861899375915527,-2.8608365058898926,130,Van Berendonck and Jacobs - 2003 - Bubbleworld A New Visual Information Retrieval Te.txt,-8.4995365,8.407976
131,-6.132612228393555,-11.520286560058594,-11.284317016601562,11.994918823242188,12.1368989944458,5.059945106506348,9.837677955627441,-13.578656196594238,9.338668823242188,6.358220100402832,-17.96527671813965,-1.1261084079742432,-19.486980438232422,-1.4354833364486694,0.41216230392456055,-6.883420467376709,-1.9897247552871704,-1.3901872634887695,11.007452964782715,-3.9945385456085205,131,Krohn - 1996 - VINETA navigation through virtual information spa.txt,-7.470691,8.363659
132,-6.1954121589660645,-11.312165260314941,-14.628656387329102,13.629246711730957,11.465914726257324,4.685924530029297,11.304738998413086,-11.141180038452148,9.601384162902832,6.132160186767578,-19.247669219970703,2.5099360942840576,-20.897613525390625,-1.9001829624176025,1.5020406246185303,-5.7518391609191895,-1.3222713470458984,-3.111980676651001,11.604220390319824,-1.7550337314605713,132,Hemmje et al. - 1994 - LyberWorld — A Visualization User Interface Suppor.txt,-7.8580947,8.210172
133,-6.241611003875732,-13.178068161010742,-14.292115211486816,14.275206565856934,7.141582012176514,5.393170356750488,11.018163681030273,-13.257580757141113,8.672167778015137,5.691946506500244,-15.397799491882324,2.3956990242004395,-20.120033264160156,-0.5146766901016235,4.423548221588135,-5.726770401000977,1.671865701675415,-4.732928276062012,10.697715759277344,-4.08841609954834,133,Carpineto et al. - 2009 - A survey of Web clustering engines.txt,-7.8407593,8.425107
134,-13.109941482543945,-15.946401596069336,-20.84398078918457,15.193275451660156,9.463044166564941,-0.4424564838409424,13.1907377243042,-10.26142406463623,13.76393985748291,10.96180534362793,-27.170482635498047,-0.943164587020874,-30.028778076171875,-2.832956552505493,4.632781982421875,-11.752801895141602,-0.7550374269485474,-8.10622787475586,18.455768585205078,-6.563449859619141,134,"Moser et al. - 2015 - Place cells, grid cells, and memory.txt",-6.4079514,8.784911
135,-9.851822853088379,-10.414295196533203,-9.788309097290039,15.610798835754395,6.970678806304932,7.997841835021973,14.172109603881836,-14.67762565612793,6.17912483215332,8.80048656463623,-19.248703002929688,0.7283938527107239,-24.267719268798828,-1.4224085807800293,5.027597904205322,-4.35603141784668,1.5917664766311646,-5.181284427642822,10.137893676757812,-2.2339658737182617,135,Steinley - 2006 - K-means clustering A half-century synthesis.txt,-7.0914445,8.984237
136,-7.769165992736816,-9.391804695129395,-10.215059280395508,7.611054420471191,10.685050010681152,3.6712565422058105,12.103960990905762,-8.650402069091797,7.228289604187012,11.066471099853516,-16.885738372802734,-9.016127586364746,-19.770654678344727,-6.747448444366455,2.15024471282959,-9.25653076171875,-0.04084262251853943,-7.637414932250977,12.818326950073242,-3.8382556438446045,136,kelly2017.txt,-7.6756506,9.17589
137,-6.998372554779053,-14.81013011932373,-13.34290885925293,13.767637252807617,5.227931976318359,2.5688259601593018,3.5452721118927,-13.734325408935547,11.089351654052734,5.280369281768799,-11.323612213134766,3.0854332447052,-12.559318542480469,-1.466529369354248,1.2719343900680542,-8.993610382080078,0.05768422782421112,-6.342231273651123,8.780012130737305,0.03573509678244591,137,Tanabe et al. - 2018 - An Approach to Estimating Cited Sentences in Acade.txt,-8.672235,8.970324
138,-7.746791839599609,-9.950715065002441,-9.49707317352295,8.016666412353516,11.102872848510742,4.4031572341918945,12.768901824951172,-8.039697647094727,8.875117301940918,11.669687271118164,-18.99706268310547,-11.127482414245605,-20.68459129333496,-6.230967998504639,3.4703729152679443,-9.126416206359863,0.5775286555290222,-8.562494277954102,12.911507606506348,-3.844782590866089,138,Kelly et al. - 2017 - Perceived Space in the HTC Vive.txt,-7.2492776,9.460143
139,-5.479699611663818,-6.701317310333252,-11.10831069946289,15.305502891540527,9.608129501342773,4.3376946449279785,10.761712074279785,-11.905406951904297,10.076906204223633,8.979941368103027,-15.863853454589844,-1.3374892473220825,-18.333145141601562,-1.0921175479888916,1.8281865119934082,-6.846168041229248,-1.5844743251800537,-3.178253412246704,10.390397071838379,-2.264620780944824,139,Omizo and Hart-Davidson - 2017 - Digging text viz an archaeological review of ACM .txt,-7.8528438,9.357055
140,-3.985624313354492,-8.23388671875,-10.364483833312988,9.74241828918457,9.085478782653809,-0.3947950303554535,10.982818603515625,-8.81533432006836,6.20736026763916,10.67241382598877,-14.997415542602539,-3.9705026149749756,-15.411211013793945,-0.8189833164215088,6.157453536987305,-1.3005856275558472,0.5927413105964661,-4.945127487182617,8.504411697387695,-5.269015312194824,140,Griffith et al. - 2006 - A Reprocessing Tool for Quantitative Data Analysis.txt,-8.270378,9.499155
